gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Draw,0.0,0.0,0.0,0.14560783074119552,-0.3012230432282835,-0.006942320236127646,0.16981121733029292,-0.5597467671363698,-0.020460291096883677,0.1714361759145569,-0.7342544071215577,-0.047776374300336044,0.18911643181508117,-0.8970840276559668,-0.06653526650248381,-0.08528367952016215,-0.6653727294431776,0.013700660826298658,0.004281351712175252,-0.8210844771385137,-0.04988363778298529,0.08073221194137481,-0.9150474941043482,-0.0976592397119841,0.14280343726246858,-1.0,-0.1252564136666022,-0.14507292823871057,-0.6054953200218285,-0.02197015019278425,-0.018304384951957745,-0.7904484045196749,-0.08786199143743675,0.08182059312206436,-0.896230132627804,-0.12152860724801579,0.15627695068116704,-0.9833554420277144,-0.13932712448853402,-0.17556815690229785,-0.5175040867586583,-0.0660088955274234,0.013577814077452299,-0.636954987185484,-0.15360798781477797,0.10807466769962384,-0.5246976346742287,-0.1504184432173389,0.14620972928725953,-0.4170244864448732,-0.12424174716681659,-0.1721347619326044,-0.4032733962365277,-0.11240591587077203,-0.014376437369662242,-0.5024861622717262,-0.16481807225720033,0.06744354669746049,-0.4287859464226549,-0.15059330860097045,0.10710474770508098,-0.341242977596523,-0.12580079458661622
Draw,0.0,0.0,0.0,0.14561395493004115,-0.27863549332888005,-0.017954794159046536,0.174151979175605,-0.5510589146282269,-0.03306717603200989,0.16436972884889053,-0.7302558840043881,-0.0610840401734008,0.17329692577178082,-0.9005783510539477,-0.08231124637754476,-0.03735760320141164,-0.6725346053055339,0.009372050362761147,0.027778808143750857,-0.8175211602235716,-0.06086405814369092,0.09395876353323795,-0.9057825394306023,-0.11335551258459568,0.15432002558633087,-0.991324176997169,-0.14413402231136543,-0.12504666496536881,-0.6263504184285261,-0.02436991599977863,-0.030441079242643332,-0.8021063192283219,-0.10217372124214273,0.05944937490040164,-0.9104374940997176,-0.14047314085335214,0.1332218097043706,-1.0,-0.15831807235754086,-0.18977903133959376,-0.5431236815406053,-0.06896582744834034,-0.016227866080583887,-0.639673872984372,-0.17704991680054546,0.07507817824432748,-0.5011004573922797,-0.180787273082402,0.1150894558431223,-0.3801211466280473,-0.15307339789472726,-0.21888475628112425,-0.42272337454284253,-0.1161763749165401,-0.055934756766678674,-0.48852157270604585,-0.1911828343825353,0.03387195913573857,-0.39608713170894944,-0.18863610135994618,0.08067861088129086,-0.30655137110225156,-0.1678474264316371
Draw,0.0,0.0,0.0,0.18644532590906307,-0.26767632074636866,-0.026432350974696407,0.23330503527209087,-0.5337357946487815,-0.043523284448482774,0.21019138630354386,-0.7177072281935561,-0.07343987404912355,0.18259121424614516,-0.8635234424964271,-0.10002852412787513,0.10081646227557255,-0.6744032528832093,-0.005663812285322895,0.11242563655240798,-0.8325401448355065,-0.08296868094062528,0.14683355067411297,-0.9156129447584892,-0.1427446278803018,0.1814359531892369,-1.0,-0.1834218753638651,-0.0049176390275969305,-0.634360361709514,-0.046432005251317895,0.017385803708699174,-0.7972041969298711,-0.1433690369192147,0.07581206197567145,-0.8993734880553332,-0.20128004275808042,0.11892722147074068,-0.9860762517678184,-0.23350095515499752,-0.10380040045160205,-0.5533749084688998,-0.09855503143723518,-0.024146382337601382,-0.6496311041397826,-0.22904030307431206,0.07011338997483645,-0.49694653222332325,-0.2512150998420446,0.1270206938892071,-0.3757165681745028,-0.23594510700245896,-0.17933191291976672,-0.425234933875567,-0.1530334386875032,-0.07747963787557735,-0.49259631308352597,-0.2568907371237841,0.016937507961868607,-0.38844972329163824,-0.2739149544943853,0.08198949957163931,-0.2891183419734802,-0.26697319777148876
Draw,0.0,0.0,0.0,0.16679980185645626,-0.2500145429205063,-0.020061412353110382,0.21228016201713007,-0.5187842058485929,-0.014897682306896878,0.16948559441263994,-0.7324880748051849,-0.021107469538722425,0.10801461848372212,-0.8690327548549366,-0.026586718646506757,0.1406678229038104,-0.5993440393216583,0.06446875789126466,0.1137094462415696,-0.7575284351577652,0.028914589879003028,0.09947087757679561,-0.8615999731330788,-0.012709373356943715,0.08648270022153216,-0.9701115996732791,-0.04676193094690892,0.040704585008018095,-0.5751459689423188,0.034321543711377425,0.01156686924805005,-0.7762738099093361,-0.0179384059888585,0.02074899938709836,-0.8983185985062472,-0.06800485083100934,0.017253301093027914,-1.0,-0.10296419043698915,-0.05993032591734344,-0.5155751680082136,-0.007833340954829564,-0.09025426422417566,-0.6596752700785258,-0.10188115515856269,-0.0221236801924823,-0.518166206690583,-0.13293227697246368,0.030918548850419617,-0.40263289830510507,-0.1330717090969055,-0.14412693900609183,-0.42666200093794343,-0.05148368552178187,-0.14539322257924842,-0.5258339240457746,-0.12975216567564296,-0.08171741995996348,-0.44057043031452287,-0.14857233526708585,-0.02310870068450678,-0.35596121807903913,-0.15133131094772453
Draw,0.0,0.0,0.0,0.1294352946214524,-0.17773280446889306,-0.06283689831041861,0.1739457420593361,-0.4270668919534575,-0.08915833298831982,0.12396795867943097,-0.6528285438009691,-0.11875737847854911,0.07459970620610303,-0.8334720927837324,-0.1454606344519911,0.20405469336453716,-0.585548366043002,0.011301397150857966,0.15225581918375058,-0.8114447398498648,-0.06509538126144843,0.08378205487872445,-0.9137169929245965,-0.13392815340957445,0.006849877070119342,-0.9862310094003732,-0.17259568055675256,0.08946663388744902,-0.5630158839065554,0.0018424060630203422,0.03345668259209426,-0.7915854414636994,-0.07421870604780394,-0.014739082480940828,-0.9032813549340667,-0.13314486712212872,-0.07104254635130892,-1.0,-0.16460086219461836,-0.01666051144644341,-0.5010770723699172,-0.02338714227516397,-0.08410276190956968,-0.652896842520501,-0.12867613621392612,-0.05709616662887054,-0.4819918782351048,-0.15623520679182237,-0.024436875494560095,-0.3568594029441593,-0.1487687559980803,-0.11043762287322555,-0.4155181567535321,-0.05305420565137442,-0.14311410590490098,-0.5307674791192685,-0.13959927194411212,-0.1151744594672106,-0.405304763108939,-0.14871803990085355,-0.0683556090831358,-0.301071070834837,-0.13815873746677781
Draw,0.0,0.0,0.0,0.15109173081405167,-0.2024336091419414,-0.030479654306972557,0.17955885176127348,-0.46603570123808896,-0.05113969265575498,0.10594735987148479,-0.6976833104224064,-0.07916743725584963,0.02664205855480741,-0.842088763843668,-0.10929407383279663,0.26550596764904355,-0.5754384804694247,0.026051705967245875,0.17611033457229977,-0.8072615332065046,-0.029634612397151507,0.0635982076185841,-0.9175604710426644,-0.08937736818759133,-0.026324558694455984,-0.9844539034505075,-0.126205405736685,0.1434762286024677,-0.5529674198272724,0.005527875138812015,0.03844605487964219,-0.8129879273005578,-0.04188108753472943,-0.035728846772448586,-0.9221605271589188,-0.09754050950360096,-0.08634262633059409,-1.0,-0.13563622905009945,0.024543156545729933,-0.49345240808716123,-0.02381741663360768,-0.06581428601697228,-0.6613819044983534,-0.09710813063348954,-0.048826919878958396,-0.535227877579245,-0.1320947432310108,-0.018831048340236575,-0.42570599577137697,-0.1408415794684994,-0.07783305221700938,-0.4128962086856918,-0.05373059003267323,-0.11833563298685505,-0.5577647496181334,-0.11087221306852406,-0.10499357616561615,-0.47747404302203367,-0.11190248245864824,-0.07199188946767247,-0.39341089875253693,-0.10205974601435133
Draw,0.0,0.0,0.0,0.12298636086570855,-0.20765780723128224,-0.09182539756563633,0.13958404459805165,-0.4929715353808404,-0.12176785917293091,0.0672659218068696,-0.7329769604794041,-0.14445736932394507,-0.01255162028051501,-0.8860718389057514,-0.16037287224461236,0.24498497964808572,-0.6129678562910098,0.006301992235100415,0.1463557523972544,-0.8385192910580969,-0.05765783353622233,0.019267829944985135,-0.9375016173964827,-0.12367352247697183,-0.08531871674593858,-1.0,-0.16354521032178906,0.1471916540782555,-0.5729106745049988,0.024865822348840414,0.0022339558166254328,-0.7421880919086525,-0.048241219678525155,-0.04075122025744275,-0.6004196656705063,-0.09938234161385112,-0.03935347790909218,-0.4726882142851575,-0.12298472592908052,0.048337628203029635,-0.5140053284445089,0.025841546007102853,-0.08229126231754598,-0.6546243508978694,-0.0643982797895526,-0.07088888992817981,-0.4960201913438499,-0.09447057156631915,-0.03919072495217963,-0.37928921855196635,-0.0926154080572781,-0.02951908371955982,-0.43583901175905704,0.019546133459925542,-0.09788280851740475,-0.5715207268384926,-0.046586666921780026,-0.09627211546106322,-0.46429801874776877,-0.0502748814018046,-0.06907272905841802,-0.37047561589678596,-0.0374555966184266
Draw,0.0,0.0,0.0,0.12515038142510662,-0.1632918597192513,-0.126428947099845,0.14985147683506633,-0.421452374856501,-0.16900872066051925,0.06507007705585517,-0.6705332243154032,-0.1995062865977844,-0.016716770866885253,-0.8347669466445328,-0.21961909245364397,0.30047585225317486,-0.6414015548819936,0.012861330377542725,0.16306818025398975,-0.8395295986433324,-0.07130105664497044,0.021268820046084852,-0.9329928587749798,-0.15983994882596222,-0.09210913906117943,-1.0,-0.21136263173038158,0.18972389006808116,-0.622463474863934,0.0401413949086383,0.02858726802718841,-0.7751133538705495,-0.05401283313653394,-0.0216449456699785,-0.6026413447747101,-0.12551294742813762,-0.024320840319015095,-0.46162555093972907,-0.15373524154323415,0.07772792593387898,-0.5731135906266603,0.04331392787038842,-0.06757218996649626,-0.6972897619499894,-0.07039505802627717,-0.05678671027383873,-0.5070280087985178,-0.11548422483403396,-0.01727390479651363,-0.3830469547933477,-0.11340425314497182,-0.01495555316964126,-0.4947211646198275,0.03565251904764442,-0.0880808439529461,-0.6153373912229554,-0.048893052137657156,-0.08952546917628144,-0.4818826515583232,-0.06029903264691679,-0.057375159328603716,-0.37651138494065955,-0.0453385058353196
Draw,0.0,0.0,0.0,0.14222333623930553,-0.1535199824982053,-0.13677868392767267,0.17906212220987275,-0.3942059385172506,-0.18554488481426903,0.0842772246169925,-0.6491787971766996,-0.2210681160098256,-0.010825754169410484,-0.8207495209543315,-0.24412925447665224,0.32013626187903166,-0.6836363716317015,0.003415204888154638,0.1756291906189501,-0.8743271465075381,-0.0947603025541849,0.02753857558990686,-0.950162027188613,-0.18955957197518553,-0.08733161027138409,-1.0,-0.24115239653251946,0.19849219253586567,-0.6494741582849707,0.03326547686383645,0.023224691016001903,-0.7769756121872003,-0.07544761170088812,-0.020924832063756955,-0.5966092837932868,-0.1537544926252878,-0.012243560779709351,-0.45187721039861656,-0.1828721713984618,0.0810220227252156,-0.5819273448318952,0.03697238932151571,-0.07814609967594563,-0.6806244945239098,-0.09378172420488705,-0.05668111590798072,-0.4822946406616968,-0.1467677915706727,-0.00016417093859237344,-0.35729496130806127,-0.14472770198024623,-0.011991807577001851,-0.4918469706980526,0.02994479726669288,-0.09718479821082993,-0.5784475072585176,-0.06428691950051016,-0.094261969179105,-0.43592624474002545,-0.08053072117725246,-0.050833992032579135,-0.3283953793209846,-0.06530517211157932
Draw,0.0,0.0,0.0,0.13831399114359072,-0.2021235973308411,-0.14411849104435423,0.16553299845782868,-0.4611387595541838,-0.19583467086870282,0.05003976734520798,-0.7005255196653214,-0.23163038432863062,-0.06822304311961638,-0.82745402494056,-0.25724037004614114,0.36544523604081797,-0.7786420875641077,-0.011967503888573823,0.1779661481792463,-0.9227323647119136,-0.10482216340573285,0.0001451455358254203,-0.9700628893666128,-0.20479524529059953,-0.1243449991244855,-1.0,-0.261322034451941,0.2517393203053963,-0.7136852409352604,0.01966712419972445,0.01867398582721352,-0.7829584795161253,-0.06265876972167334,-0.04692166993314445,-0.6194503456700007,-0.14129026276924436,-0.04218967230441745,-0.47948532405639577,-0.18215188242886965,0.1232838333611107,-0.615138594999652,0.02602913137999816,-0.07334997162489161,-0.679202627809294,-0.08003417240559994,-0.06940192866350076,-0.5207830264110024,-0.13935178928678524,-0.02088618944445968,-0.4166946901628035,-0.15020976448546375,0.011978304117871676,-0.4993145670844523,0.020292363845446984,-0.09437118017244471,-0.5759640680411893,-0.04845377446316449,-0.10194406411719659,-0.4802203342988606,-0.0563418667012538,-0.06884370905914891,-0.41120321007917604,-0.041303224075722955
Draw,0.0,0.0,0.0,0.20452617854594862,-0.14992483116114236,-0.05850451138500937,0.3097583953781142,-0.3740427198480658,-0.09356010275339821,0.2894549095063636,-0.5884194254905515,-0.13995822314785167,0.22074901091444887,-0.7682542203478055,-0.17940102373589817,0.3135234894306293,-0.7699525870885878,0.006300595233626646,0.32013236035143094,-0.9361838177455003,-0.10634209243680767,0.30799433905470197,-0.9646502736511601,-0.19341534271370175,0.26956510170244113,-0.9244112467217572,-0.23181569795714402,0.158301084460173,-0.8205506117446322,-0.015898843792798652,0.14710059486490396,-0.9746271908307321,-0.12714420719442976,0.1656749479888178,-1.0,-0.18826038649705584,0.17033724532814026,-0.9660176979376797,-0.20431234279934765,-0.0020837733426684606,-0.8061512889293928,-0.05684049655413094,-0.010957271836797143,-0.7852499447043386,-0.19200681046843182,0.023405863502036377,-0.5446281720169031,-0.21259722053773017,0.05160498775180314,-0.3284267095506001,-0.18297926106820264,-0.15672993931612986,-0.723384493599839,-0.10525277050713046,-0.13855180247225654,-0.6550037168662577,-0.2057575136172079,-0.08609700771478415,-0.46991084510063813,-0.21398158691597244,-0.03174054111585813,-0.31895743148742833,-0.18829571283708174
Draw,0.0,0.0,0.0,0.20408944099577334,-0.14643213306798336,-0.045563843679582036,0.3181955242758889,-0.355268638899173,-0.06887718552875668,0.3153335466037878,-0.5617012592142622,-0.10627326984926463,0.27293026814965515,-0.7361956305117333,-0.13575294285853073,0.29320533911000723,-0.7280398328502797,0.023163256080868118,0.3197766810724069,-0.9116385361339658,-0.08502570783209357,0.3115721587003762,-0.9500168339881215,-0.16105982616244952,0.27572594826474134,-0.9070360478987868,-0.1872674426534476,0.15100506697051716,-0.7936556432999728,0.0009751800607781118,0.17571328782764872,-0.9516870531654488,-0.10248786905057877,0.19592685382546887,-1.0,-0.15244566176926985,0.20251267741086473,-0.9723139804374281,-0.15699897598813886,0.0004141600399063367,-0.7982337691798633,-0.03995805886328018,0.03360008115459991,-0.762056070959154,-0.17280546430239566,0.06032318860896143,-0.5214969828620815,-0.1854430741676319,0.08135149566889242,-0.30102206071178816,-0.14473928216703122,-0.14658389855994516,-0.7392608940664884,-0.08733425316784077,-0.11045013245533003,-0.6612929701025975,-0.18290490864100364,-0.058829496661758254,-0.48161900231761884,-0.18557135095434107,-0.007245204709682598,-0.3277000379014347,-0.15191807699326573
Draw,0.0,0.0,0.0,0.2040408910699808,-0.1460686680680109,-0.04606077303543066,0.3379123328748417,-0.3950696736673332,-0.06370333472230288,0.3249675120415978,-0.6010726392771574,-0.09306413362473002,0.2846180456367062,-0.7665230371411257,-0.11593317820423595,0.2594677423882406,-0.7959037927111388,0.02300818275947992,0.28048171344877637,-0.9427122120047754,-0.07913474085645875,0.3307695229099964,-0.9353951972312169,-0.15172029497429715,0.37373784075203637,-0.858916809360495,-0.17888824698623884,0.11688894980094418,-0.8615245149923465,0.0024986041363243418,0.15285770191658316,-1.0,-0.09848503277335563,0.2318154122544414,-0.9884133161825535,-0.14689509009788349,0.29824234778545233,-0.9079339970178779,-0.15040636707279637,-0.035692996636443645,-0.8651526810202622,-0.03546492099331273,0.033280549001088164,-0.801319415662581,-0.17470250688825484,0.06995644054166962,-0.538831160038903,-0.18921895076953799,0.09091922345936074,-0.31697968491221234,-0.1487053546415082,-0.18455595937312688,-0.8045690371180085,-0.07900326163471667,-0.10552064120579449,-0.659517526985233,-0.18641400050459805,-0.04979450437493498,-0.4475007802063708,-0.1949077749531284,-0.012091547516632018,-0.2913216283113362,-0.16333493360664905
Draw,0.0,0.0,0.0,0.22710359573682812,-0.1464196242816877,-0.04129793642098107,0.3794557012398168,-0.3613258802740669,-0.05833495360274321,0.40550484441979334,-0.5644467629296214,-0.09040975627949391,0.3799905565257912,-0.7334948483580108,-0.1194423246673609,0.2919369637787093,-0.785369213036943,0.03189574139984447,0.3302164370060475,-0.9438492673059913,-0.05424849890564574,0.3771476171722774,-0.9553146347045616,-0.11909438006632707,0.42448540282190805,-0.9113550560732054,-0.14767420165064513,0.15206179083735574,-0.8432952364064488,0.007866426293997144,0.2082516995160735,-1.0,-0.08529698743429885,0.27672802175710476,-0.9964700375883264,-0.13312882864372336,0.33307587151101775,-0.9269120457905404,-0.1414999504789739,0.00030887171102144165,-0.8435010134208676,-0.03277602248340285,0.07816639896410449,-0.8107049409164294,-0.16544308808358923,0.1071137402549738,-0.5603753471713908,-0.1867482385915368,0.11986325519442628,-0.3329257656327643,-0.15621247864959975,-0.1512757968704574,-0.7715318428589396,-0.07834721285085297,-0.07359146870766674,-0.6601800858160255,-0.1826601343792937,-0.01971871642978942,-0.4552072100307016,-0.19613274263387986,0.015939677231123876,-0.28640902614687697,-0.17270631564863684
Draw,0.0,0.0,0.0,0.26629547370630907,-0.1708440106501028,-0.03762632369253066,0.4211693286369801,-0.4054120250190775,-0.05262811429521451,0.4463600207936926,-0.626680323635164,-0.08432592442301741,0.4380412941407773,-0.7927174590374253,-0.11110829522887297,0.3421312201965404,-0.8185729495386399,0.044552690730386056,0.3962772958869143,-0.9310696588701427,-0.03975407345739365,0.45467083318060186,-0.9411111962704646,-0.10464878976844597,0.5130397945956393,-0.9205445181628239,-0.13711411773354654,0.2017250600651136,-0.8921331362819944,0.015124586005485944,0.2825188859379322,-0.9955134442552426,-0.07989860852134092,0.35838628949218737,-1.0,-0.1292667454989577,0.42140384083494675,-0.9612813279971741,-0.14089845158977682,0.04656462539696292,-0.9053391304637594,-0.03185599720198279,0.13935939431705716,-0.8244128447704197,-0.17286512222051884,0.15592270344662118,-0.5594636293657591,-0.19485045854350086,0.15799415843860695,-0.3283883055473173,-0.16217388606215355,-0.11100716116111446,-0.8406920734044007,-0.08380915409335074,-0.023053007254466146,-0.6862247618222472,-0.1894979675491025,0.029042440459727217,-0.4739337400988367,-0.20291238809153797,0.06287592763528396,-0.3016664111886061,-0.17956448331015498
Draw,0.0,0.0,0.0,0.2639978671929325,-0.1451381711910923,-0.033479408535530615,0.4337653270107742,-0.3572268956399783,-0.05021788505778712,0.49376027947575535,-0.5556799602699659,-0.08360716918564662,0.511277908255971,-0.7131301341498256,-0.10975362664512715,0.3674109681066501,-0.7432641620543223,0.01779263912384774,0.45227173620167704,-0.9074964023104868,-0.07022554983318603,0.5169126967451527,-0.8917319994619214,-0.12762391231041217,0.5737417637192774,-0.8263481327981267,-0.15151542566463738,0.22542933511934252,-0.8276852012531867,-0.015181905178127342,0.33816005562855017,-1.0,-0.10918360723528234,0.4352454495984121,-0.9706271663861803,-0.14825141905976305,0.5140044712544506,-0.8807001686982114,-0.1536296143587279,0.06953243650855256,-0.8573616184949486,-0.06429388972858582,0.19386679790799588,-0.7641569742750468,-0.20825564261110627,0.1838160258830443,-0.5082465424181919,-0.2251330457274918,0.16033889198884665,-0.2950381755396128,-0.19015088736169017,-0.08816239245031815,-0.8189011898283635,-0.11659090043569996,0.017444069694998024,-0.6585639234546597,-0.2182375672947311,0.05119509129251441,-0.45019379364522655,-0.22311568273535204,0.06886308947345106,-0.28961756184551213,-0.1957000643533837
Draw,0.0,0.0,0.0,0.2932589124239658,-0.13174892999595256,-0.046423116131833184,0.4807850365800262,-0.34626994643978964,-0.07440448629777796,0.5659466814769077,-0.570239113107146,-0.12129436542725694,0.6241419895991717,-0.7456332826507462,-0.1617804185421668,0.4275310737783413,-0.759859308228209,0.005117050705433708,0.5640330482472294,-0.9386499284456779,-0.09686298354941328,0.6665953468584384,-0.9737136155169831,-0.16499828086403626,0.7637540319143037,-0.9791159875282761,-0.1986339336223747,0.2851044511009599,-0.8353758112455749,-0.029553516719124904,0.42798796198888733,-1.0,-0.15434834186523394,0.5447233136314088,-0.9739950321684063,-0.21261634497819873,0.6403147562476565,-0.9126180604929923,-0.22760699356494912,0.12984315987859354,-0.8613658805485638,-0.0808601015118243,0.26122873131579666,-0.8082931831782368,-0.2569507578685712,0.2477794984658654,-0.5316568901970165,-0.2795003534149044,0.2147809129983868,-0.29800781841673335,-0.23960248179387,-0.03070255667027818,-0.8191984922689052,-0.13543786712361996,0.07053087595898931,-0.6892717350909183,-0.2630032333832533,0.11441945814051464,-0.4745044790770858,-0.27599775072472676,0.13429533684331632,-0.2977218494371253,-0.2486695297249196
Draw,0.0,0.0,0.0,0.37599043739668414,-0.07759806725209421,-0.06359242285940354,0.619003755989705,-0.29116592616358955,-0.10269513077060943,0.7378771683255331,-0.5426123483828669,-0.16192129542821104,0.8287859818233813,-0.7586467102831117,-0.21054570397753414,0.6054920451137259,-0.7505043732693502,0.0030393968089797527,0.7601375975615711,-0.9175186230130221,-0.11593449315909804,0.8354274051237698,-0.9322252233715326,-0.20060067935609743,0.8994304984969066,-0.8983698760558272,-0.2452395936501318,0.43802442613917736,-0.8605009032510061,-0.03532192239644381,0.5922148656283349,-0.9947295826910603,-0.17067980863433363,0.7209529821233025,-1.0,-0.24382221539720755,0.820047289898236,-0.954702746720048,-0.2742160722877224,0.2554168904450691,-0.905306861220191,-0.09560734720777246,0.3924677933473297,-0.780606782403694,-0.2842289660650553,0.37569967078418925,-0.4850361997893577,-0.31576422903664647,0.3351723849314017,-0.23987983971653962,-0.28323242562103246,0.07111575911446527,-0.8691633070844174,-0.16166879546744492,0.19420114597791743,-0.7037149249150805,-0.28931566530165126,0.22571946209484484,-0.47767025758347226,-0.3016978492422669,0.23638933257074304,-0.2919854782347895,-0.2774103909173616
Draw,0.0,0.0,0.0,0.363604860905421,-0.10299846245494694,-0.02703705232905181,0.6128136242466196,-0.2944294776007641,-0.042978249940823346,0.7486554800834667,-0.47228591681947824,-0.08324561328505872,0.8074303861501136,-0.6388129453306222,-0.11694859772823112,0.5701488290363054,-0.6990072517546984,0.029710114798268236,0.6957453765487771,-0.8758378289331368,-0.07231620843272295,0.7644931093354278,-0.9023446730054346,-0.14863290428542814,0.8232700954143218,-0.8809280349042695,-0.19157521212973672,0.42021197820812767,-0.7911160180911145,-0.022129804560176946,0.5469084361968723,-0.9809321117282739,-0.14283121712509414,0.6610973645412824,-1.0,-0.21312945604112488,0.7490968586823039,-0.9591872476945145,-0.2458643767843382,0.24868335224757804,-0.8258393265419547,-0.09119220907461473,0.3692554221759258,-0.763105741166604,-0.2615936893985309,0.3586918719777422,-0.49180974377577136,-0.29244755106606835,0.3269363250010816,-0.2661167668955235,-0.26584913445459135,0.07651408251491784,-0.7838546953364461,-0.16323626727002938,0.19383093327653514,-0.6733353245983912,-0.28237961578606546,0.22775135699999002,-0.45699200276891233,-0.2962069912016519,0.23765055128644597,-0.2780714292845756,-0.27727386172338553
Draw,0.0,0.0,0.0,0.22094832634109712,-0.19075619484572304,-0.01635986481611241,0.3928914791162916,-0.4304665853776152,-0.034318504275058,0.474926460964033,-0.6454777798444485,-0.060006929540797414,0.5028372634523047,-0.8325812029401837,-0.08905191235298526,0.4377944489222312,-0.4392165939887435,-0.027054655858472273,0.46602462093813074,-0.6872782634454158,-0.09330967614629063,0.5101075357706271,-0.8342609929664304,-0.14597508731044628,0.5539201300624823,-0.9407378014756029,-0.18414460253836562,0.3639693857165492,-0.4280675939129656,-0.06142340417930225,0.36942429440414437,-0.7701451491791872,-0.12034763744443544,0.42003761340856016,-0.9136343783798678,-0.16212339849595755,0.4732621020797597,-1.0,-0.19689255136759662,0.25919523839047676,-0.4029197925062517,-0.101986094054682,0.21372048966320153,-0.7337645786402683,-0.17446824318564694,0.19483056743891267,-0.7304672742678818,-0.19419384097017584,0.19516316365966066,-0.677417212612203,-0.1999442663599155,0.13197980173738125,-0.35959024806938505,-0.14457354006290735,0.08179635025936718,-0.597609550774657,-0.21738123290051525,0.08265332975110394,-0.6360490765425976,-0.24216941636577105,0.09348709364085395,-0.6406781435785094,-0.2522070986633579
Draw,0.0,0.0,0.0,0.35112791765160856,-0.08997128338468158,-0.029593443870740612,0.5651534902892859,-0.32579664216605325,-0.028202583832796592,0.6160479997304267,-0.5958601682247459,-0.04474162436322919,0.5928870248622649,-0.7984010538437517,-0.06157013850956129,0.5183923083825167,-0.593012015997298,0.07834115819118212,0.5436953727027981,-0.7957186422122883,0.005014194088592015,0.591648868164131,-0.8957797272215411,-0.06565811267753761,0.6212047656494583,-0.9510798803062949,-0.11050064147937416,0.37816714410145674,-0.6783880140162473,0.03530689896348627,0.427314520404313,-0.9241495803001433,-0.058652621589719005,0.483511553451734,-0.9882332013285892,-0.12927766983277073,0.4978561473500508,-1.0,-0.16175855333985742,0.22299123769043025,-0.6973118285889598,-0.025436858042776216,0.25158011912164535,-0.8123867390283056,-0.16643440705085988,0.26699477819167217,-0.5719629603072823,-0.21320351110343297,0.26554268682354426,-0.35133166495636475,-0.20473479846118697,0.059433480619125366,-0.6509597085786627,-0.08821987578328913,0.1134461074665159,-0.6848816757118715,-0.1982071094963369,0.1567380996880707,-0.5047239988072946,-0.224765852293184,0.18809911992918998,-0.331413406807746,-0.21962412253342167
Draw,0.0,0.0,0.0,0.2944112932707179,-0.11503163578077107,-0.039950577071252914,0.46388046830329105,-0.33174057722411254,-0.05351010916633835,0.5008591809379189,-0.5705268880702642,-0.08234102060489933,0.47924599045771116,-0.7676776993522867,-0.11158771407996096,0.4043362110176879,-0.6008556189833432,0.04224383593269336,0.43056494474283624,-0.7886238669703701,-0.04059335169326392,0.46656993147924225,-0.8913960049867364,-0.11293605449033561,0.4936966527000553,-0.9581624063815228,-0.15719964381572016,0.27787670013029253,-0.6699976566088318,0.0052814406236938,0.3290953572734175,-0.8836410674615449,-0.09662110154563028,0.3738687513474499,-0.9653845504907062,-0.16435969977590126,0.3913830694674878,-1.0,-0.19384429432236133,0.13632387540657837,-0.6783558767563717,-0.04794241386811839,0.18128924008511196,-0.7839985752181697,-0.19105841231679344,0.18995003890029338,-0.5598665204390578,-0.2245490926501174,0.18767713693840632,-0.3511547294320557,-0.20688470375966625,-0.013809510418717134,-0.6253663657752406,-0.10441745265124222,0.03985077285040728,-0.650536636577524,-0.2156158980455412,0.0851873306899881,-0.4845757993307275,-0.23474544539610318,0.11968054891594725,-0.3211679461582445,-0.22317183479272681
Draw,0.0,0.0,0.0,0.2460274923722544,-0.11644631988541905,-0.048242812731338174,0.4065444061497219,-0.3610250279165742,-0.06376212192723874,0.4341960629972422,-0.5878633679780417,-0.09053537552854643,0.406511361094274,-0.7719057621851322,-0.11511069203241668,0.34858969087093217,-0.6187783168742348,0.0180355421423898,0.3834641057367516,-0.8024605571062186,-0.06811807634919624,0.41885758787803407,-0.8814311850643776,-0.13820514798177977,0.43676949310184465,-0.9159747780829598,-0.17864029845281107,0.21757755609537396,-0.6833431571208846,-0.010319638337218337,0.270836160572979,-0.8829237819509022,-0.11394755945398341,0.32132380719880965,-0.9644477902047401,-0.1779051619980814,0.3356052118364418,-1.0,-0.20630862866573818,0.07151766842999785,-0.6857372528234493,-0.05448946819579293,0.12314704028619246,-0.7943169930484714,-0.19937452756086374,0.1363788002974055,-0.5557045883430782,-0.22905520650680072,0.13233319440795976,-0.3459408883364878,-0.2103570888682598,-0.07633704842678617,-0.626379050920017,-0.10211463330504118,-0.01713404689613178,-0.6380406138583166,-0.22171235848713708,0.027062786533582964,-0.44808575377535115,-0.24444995568461933,0.05968271177378617,-0.2802952148717601,-0.2351378637005515
