gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
click,0.0,0.0,0.0,0.23031918188792894,0.11858693632087834,0.018580129331120073,0.4611408679574361,0.030240553922105895,0.06474887745477088,0.5722774471167363,-0.1964750844654966,0.09426283749270292,0.5051930197427674,-0.3677782596057165,0.11735019733239718,0.5498796753856344,-0.3382768085623472,0.1414921845470134,0.6896835343508904,-0.5280668480669434,0.15126080090925484,0.7743131966318638,-0.6407988601327621,0.12806354061733063,0.8501775085895096,-0.7333077593888939,0.10003719042028418,0.5094215364381055,-0.4635166238581075,0.09999951451999398,0.680250322851193,-0.6830535289660661,0.10298603697185221,0.7963042473397538,-0.8237265843535113,0.06232885237125846,0.8827602228268898,-0.9407848024055392,0.02715558864948709,0.4448832255574246,-0.545529166209989,0.04811942752887179,0.6167653884459778,-0.7734251771511896,0.021969752271305636,0.7298845836768343,-0.8930197427674185,-0.024596675776361973,0.8172767084903907,-0.9990464572144733,-0.0555489728745135,0.3478956297146996,-0.5935799074572669,-0.004857458622747946,0.5153162512092028,-0.8067269798760061,-0.0368840228687951,0.6143357843020457,-0.912537586550329,-0.05845325985586676,0.7008832541494122,-1.0,-0.07535485487180679
click,0.0,0.0,0.0,0.27196723474633705,0.1469973084220384,0.0460703015112579,0.5219022192386973,0.03366996206681416,0.09887947987537805,0.6496767159930462,-0.17510014950364022,0.12533978262345224,0.5993773884391538,-0.32352280282814255,0.1434139175969272,0.6338552082225721,-0.3055006322197639,0.19707083172393228,0.7838881963865469,-0.4961427548383708,0.2044407398566997,0.8576276962219265,-0.6159870250825344,0.17079737649879925,0.9254088290418828,-0.7287396727830352,0.13671780072018253,0.5877173855951257,-0.438982401615203,0.14129530881349225,0.7630132862232459,-0.6571762387856256,0.14433697766869408,0.8649542713587152,-0.7869105527535188,0.09688113376740491,0.941117344343907,-0.9007503366073819,0.05781104128524734,0.5166873990337991,-0.534133077456209,0.0734104474342411,0.702221544665974,-0.7581215578612396,0.0491202974758126,0.8111227121267053,-0.872901664525105,0.004419545261602194,0.8943558852806172,-0.980156626521459,-0.023494682289311675,0.41667087292446797,-0.5944956526083709,0.005742291569490016,0.5994393933764891,-0.7996715275633725,-0.021990764304292785,0.7028093104769128,-0.9101717562386062,-0.038586423013872675,0.7947982469513172,-1.0,-0.05096993956496333
click,0.0,0.0,0.0,0.2785155769469386,0.16931558994081927,0.0649369973870731,0.5394609243654965,0.06946054626487173,0.13761497277937912,0.6664843618114109,-0.13609226081274592,0.18033416097337351,0.6187840390412859,-0.34210038624842704,0.21512096614025167,0.6445550581076755,-0.26806588749536026,0.25555074007335554,0.7822949855869107,-0.4698784273357166,0.28334767620683465,0.8574366268737948,-0.6029517410468701,0.25755878389788067,0.9256318673857324,-0.7199528492544761,0.229086059464539,0.6027773354769687,-0.41855153378382337,0.200723220525287,0.7571457024071164,-0.6423831096592993,0.22947707408957768,0.8547057817975969,-0.7699239059179138,0.19104021662765533,0.9329260142282992,-0.8734092481282688,0.1581418010822878,0.5403350823593692,-0.5321742330282079,0.13295340978328848,0.7100745710288651,-0.7527131382511622,0.13047967978867242,0.8116049732480495,-0.8553815700974594,0.09749527630631241,0.8910236781522276,-0.9514734474842196,0.07631874565113858,0.45085943337094814,-0.6155022853786358,0.06558334642613835,0.6178781951499808,-0.8066068557631322,0.0544712444835532,0.7081127080685076,-0.9118900398177235,0.051489857818150415,0.7939838865229494,-1.0,0.05013369641551425
click,0.0,0.0,0.0,0.30870785953624325,0.19138097741814747,0.06368880211560152,0.5643477529541768,0.06688531511219634,0.1535157515924382,0.684584532678632,-0.12767318471848432,0.2135804459209088,0.6437576862067121,-0.30674926925339085,0.2689336835126977,0.6618628803001408,-0.20729699502735843,0.30799573097335325,0.7903963075017377,-0.4195914168463828,0.35607772302648383,0.8577856818222325,-0.557694449890388,0.34497526199221007,0.927214685778958,-0.671844645053202,0.3278938511388406,0.6188287557702248,-0.38271600468747213,0.26138097590714043,0.7567591276489565,-0.606047373767979,0.3150909909230921,0.8400667474646657,-0.7258789567255423,0.29319752035569413,0.9245044624556651,-0.8121908808170104,0.27542262776764803,0.5541120091967134,-0.5118676702550484,0.19593703341778976,0.7143334944837543,-0.7424923026538578,0.20223705990178462,0.8076407021405528,-0.8424065847398721,0.16992350541549056,0.8957900752134315,-0.9359432646550341,0.1546056055767895,0.4629327111590354,-0.6093045431051384,0.12967154926195804,0.6239055510007664,-0.8030420669435187,0.11491827057959665,0.7137737381253676,-0.908291022064983,0.10475497663064644,0.8013964946441621,-1.0,0.10393923094884648
click,0.0,0.0,0.0,0.3094354625709997,0.16619179345061888,0.11232253308396022,0.5204555306140416,0.03970962544924165,0.19560029241884985,0.620798830023053,-0.1143901444694981,0.23481397513213764,0.6175850944578062,-0.26495261828885264,0.26394535809266606,0.5666596384309165,-0.22217505578194824,0.31917672420225157,0.6816963432052008,-0.43027382642014755,0.3643367254471465,0.7626871337863929,-0.5599156163099183,0.3528362022548097,0.8346482302584615,-0.6683857806080135,0.33323296205120767,0.5312908831632445,-0.3661306141537827,0.23449500584907937,0.6687771935245275,-0.5899007616850495,0.2824439643150099,0.7677107335178993,-0.7328301228688885,0.25397769942603826,0.8513289814348031,-0.8429054726591348,0.226331778952395,0.48435413784575976,-0.4923295965923524,0.13663778128068502,0.6432447906473622,-0.723500981055727,0.14865429450376852,0.7448192463002227,-0.8407529820000527,0.12090539507221446,0.8228783653519941,-0.9362378265255711,0.10038726047159302,0.4171794381486281,-0.5952941849386777,0.041334313077657225,0.5742773300704375,-0.7985431925274901,0.03411078121956179,0.6707589317006891,-0.9111694554369666,0.029971091511730788,0.7599982728484487,-1.0,0.027120544497459917
click,0.0,0.0,0.0,0.29279658332393516,0.12589713115195833,0.14309270690275558,0.4882543873692767,0.006496963272993122,0.24039737672983708,0.5775493824677682,-0.10754506325167307,0.28906484401565274,0.5750120073155901,-0.23402974449326236,0.32599424021132506,0.5484670989037393,-0.2800203263413558,0.3426614720827759,0.6473952866127172,-0.48725542077393097,0.3926860059136998,0.7259440300047504,-0.6325535347512875,0.381646110605399,0.7897743150440951,-0.7636647457590582,0.36096280299545547,0.5163579465558129,-0.39291774745651276,0.24313244211351517,0.6377465837314084,-0.6253449392220837,0.2897392121889976,0.7273147173279432,-0.7847460955522064,0.2523878676193932,0.7906746994096371,-0.9193515865561178,0.21842260904871985,0.47374886663296467,-0.4928885408278962,0.13440704560921476,0.6082647135292412,-0.7375953980237812,0.15263738910124972,0.7018305537087818,-0.8799854676648972,0.11748985849409621,0.7697781584366278,-0.9977652065718332,0.08882430666100566,0.4097734685513486,-0.5686044252642858,0.03068361697052494,0.5445532529375533,-0.7761265911500498,0.02339544915149773,0.6309202243678973,-0.9014976875237748,0.010856424143552,0.7101351207474583,-1.0,0.0007242852389844293
click,0.0,0.0,0.0,0.2554437434313502,0.07593049272277394,0.11540588090746139,0.43704518771932804,-0.05591519399584657,0.18145609408870125,0.5105465713541899,-0.17520348179189782,0.20588294854280254,0.4951325989148556,-0.2737753557344284,0.21708998630154824,0.5115615124067993,-0.306844389632679,0.24005489289529036,0.6020214338286441,-0.5386035733455038,0.25890734833637075,0.674594654903972,-0.6844251889039233,0.23694158532154816,0.7384135789516699,-0.8104817400143897,0.20832388062646437,0.4807953225933087,-0.3782157974507325,0.14449613237684167,0.5879109753673049,-0.6354816596639331,0.16040573799843508,0.670554174803107,-0.8014976406810229,0.12070684444717908,0.7287279053462439,-0.9435806642824773,0.08257789120471676,0.43236419969338263,-0.44434009088325355,0.04232862213560205,0.5496558934305008,-0.7080296277386305,0.03203749707884018,0.637274852281425,-0.8685608865915291,-0.006304573643249854,0.7016220231877643,-1.0,-0.037755049377498066,0.3605368604275838,-0.4974010070896651,-0.054891592122333945,0.4805464657507327,-0.7185941057659947,-0.08584945723251278,0.561839318371007,-0.8515585004125422,-0.10807786580218742,0.6315571137932349,-0.9606466421085061,-0.12653290214584678
click,0.0,0.0,0.0,0.2597983248183797,0.07074268695547986,0.10038398650057025,0.45053983686029286,-0.053581764158078284,0.16153040577185757,0.5361358825576685,-0.19146125225922567,0.18345254165061156,0.5137658240888133,-0.3293880750076655,0.1939818988524408,0.5112828682598579,-0.2952346477784519,0.22931689608315262,0.6082257051224752,-0.4965470008746344,0.24590525983216657,0.6648180796375857,-0.6229524859459418,0.2254123952132728,0.7176336141926177,-0.7266411439938989,0.20023767964907022,0.4769658829190178,-0.37565304379743897,0.14190994353212152,0.583272316014558,-0.6203997960383859,0.15202830550819935,0.6636197100626064,-0.7846320037580329,0.10769384808265052,0.7157119120387011,-0.9281339604328838,0.06980316290729151,0.42667641253243954,-0.4368973153013685,0.04701047365903967,0.5388438892766526,-0.7022092812677571,0.02852818582444552,0.62160175797499,-0.8643885599764848,-0.01505393928673279,0.6761369771713871,-1.0,-0.044722345950732656,0.356636771878486,-0.47560543444014,-0.043415472526749245,0.4751770981452214,-0.6966322455028388,-0.0722746601131112,0.5520141209396012,-0.8310165770583756,-0.092010091132055,0.6157483216803462,-0.9423556974749713,-0.1066983201041134
click,0.0,0.0,0.0,0.2116222478553708,0.034183847923924995,0.08157525586294978,0.3634572069706855,-0.09290375779531025,0.12704677446877907,0.42854610480223876,-0.22442407327906685,0.14233441175571285,0.3931405050327691,-0.33479046021209796,0.14648188594077055,0.4187945633828139,-0.30515735962140605,0.16289786366989575,0.4985646463619645,-0.48404980597312103,0.17208212378017057,0.5638020362950822,-0.6347472357785733,0.15678747669989915,0.6111298505669583,-0.7628910887096435,0.13453096279036886,0.38669233528718416,-0.36719660354247124,0.08238948799075968,0.4801453248301477,-0.5941979704259182,0.07698514079522309,0.5559342652560407,-0.77729482256139,0.04475408477484502,0.6055358779600756,-0.9350942494280848,0.0165640695979861,0.3382076688294286,-0.42665393317141326,-0.003210308405592205,0.4506865501861297,-0.676311372184636,-0.029170388456250695,0.5337217791496086,-0.8558799091656802,-0.05842480924674115,0.5883893458702393,-1.0,-0.07999559077936447,0.26943965339801174,-0.470878745592494,-0.08536375352670778,0.37265909657993496,-0.6976079119616163,-0.13375048634552053,0.45062837152681806,-0.8510830051944932,-0.16330574410008472,0.5095925477548078,-0.9774903196591781,-0.18454385580563099
click,0.0,0.0,0.0,0.21454615436334393,0.052423055915861425,0.05614480749973464,0.39355763034657604,-0.07472533864764554,0.09092984717199186,0.47553789658092604,-0.22378318391866564,0.09876081429044054,0.4317809417543425,-0.3350936488882476,0.09522518442583916,0.4697613772086414,-0.3209520737375927,0.13890122978396222,0.5378818497251309,-0.5543315018799279,0.1408404601806999,0.5914354308800721,-0.7090542493471056,0.11441345299791741,0.6435034270816886,-0.8354970571593259,0.08381451187852745,0.4326644360858519,-0.3778084656812123,0.06861244371235044,0.517112178472654,-0.6388442126399747,0.06441605810692452,0.5974202645421505,-0.81436647148455,0.019157792652006157,0.6445111923131838,-0.9744587416834817,-0.020227420095336374,0.37491529559476655,-0.41825826590346454,-0.00717440972131307,0.4681260250460633,-0.6924620067219603,-0.035843778203937054,0.5464506871160917,-0.860932175284671,-0.078079349960561,0.5927344206218682,-1.0,-0.1070458367617827,0.2921172588483525,-0.450320346961331,-0.08125667995494802,0.4011967023262455,-0.6777351496274517,-0.12138950557492384,0.48031099453736853,-0.8163204330821978,-0.145476435524664,0.5382423864243296,-0.9290741780178754,-0.1627479659302404
click,0.0,0.0,0.0,0.22442607490598473,0.07453867595433154,0.023493143317803146,0.4184239378739832,-0.06097817689812244,0.05849361584097465,0.5108680969982141,-0.24625963032584922,0.07576868379412392,0.44532623148365075,-0.38864446047320933,0.08459283143585603,0.48371430345895416,-0.37292315273096743,0.11600282443813183,0.5931887177992465,-0.5838643630338968,0.11315797488817732,0.6635738529440762,-0.7167875075660075,0.0845980261802249,0.7253389151149818,-0.8272857541380142,0.05505876887570972,0.44339642558543424,-0.4510824438086231,0.07195842527187356,0.567521172010169,-0.6916557570629563,0.06772988413954176,0.6601239790117467,-0.8322973053022621,0.026741993133503096,0.7357977866776367,-0.9474674653992874,-0.009016568580264978,0.3804982814171478,-0.49639670496147664,0.01952922669115715,0.5170022766175371,-0.7430857504075344,-0.010907528391467854,0.6141308525232699,-0.8822310072971874,-0.0566219129678606,0.688246057528508,-1.0,-0.08597457582328873,0.2940589649476329,-0.5105139063883237,-0.03304090895534013,0.4338933357437972,-0.7401462553054289,-0.07168758760361102,0.5222243334278251,-0.8715388782611209,-0.09753658434026108,0.5986924053375378,-0.9791775685839488,-0.11570947194069964
click,0.0,0.0,0.0,0.1915173521636507,0.08660926784472806,-0.009798337248262826,0.40531353538553666,-0.019814934540661047,0.013638283355163625,0.4954425384499044,-0.23600031353845544,0.028460029733661435,0.4092491388437103,-0.374039916392474,0.03933030514199309,0.4882090507418602,-0.3834569170123878,0.06941259440454942,0.6057810596985815,-0.5751500717434109,0.06543477351523401,0.6803405862637002,-0.694206067214704,0.039038438215940885,0.742858762591424,-0.7886525684877889,0.009805048053762505,0.4425100022246495,-0.4808582931023791,0.04100843044194726,0.5856771458504352,-0.6995965955290481,0.03527310831904633,0.6840895401974924,-0.8393250491234123,-0.0025588456599756563,0.7561053530142159,-0.9565736959655256,-0.03692487389624203,0.37763271507724977,-0.5295719770298289,0.003804522708645079,0.5181448101506233,-0.7585500115325665,-0.020377909731825083,0.6128624853489333,-0.8893156040844319,-0.066840803711723,0.683136235938097,-1.0,-0.10107502159393447,0.2869331211422951,-0.5418161448973356,-0.03676408182892868,0.41529498708905127,-0.7457825291542669,-0.064847560240312,0.49611934763535315,-0.8597369756187012,-0.08999891622250089,0.5624669091063887,-0.9575865561586873,-0.1122605686683976
click,0.0,0.0,0.0,0.21382132176439136,0.13126228573560836,-0.048599466174714605,0.4698104050720455,0.03431596334838357,-0.0366808355158299,0.5395413974965085,-0.26637894160834086,-0.025514701837725504,0.42924351923813464,-0.4641757831950569,-0.017643799957189277,0.57941358875299,-0.3063800178645239,0.033090485373826486,0.7248045050400789,-0.5062449986474826,0.024312530394552723,0.8133522645171956,-0.6396296792922663,-0.003489662430015747,0.8862681780167588,-0.7559282394010081,-0.03407373432327826,0.5188148293486203,-0.44647159043536,0.018608931444256824,0.6998435553126474,-0.6640108679729302,0.012157620085059313,0.8096735057284621,-0.8035640910003392,-0.02621760051562451,0.889991005731507,-0.9313555612714749,-0.06101718710923715,0.43466798327196715,-0.5232354519672513,-0.007426292644847886,0.6030281109921299,-0.7437337696526095,-0.03669280083823562,0.7122747571309446,-0.8704137728902361,-0.08708898103673846,0.7918658949363586,-1.0,-0.12260533127264561,0.32251743850585524,-0.5754717451195048,-0.03963303141615751,0.4833639250664383,-0.7497368874737621,-0.0726830165954898,0.5786752681533248,-0.8467573962439766,-0.09781660883191805,0.650827836989707,-0.9508711197615141,-0.11838825062197124
click,0.0,0.0,0.0,0.2294260952235436,0.13388624480807815,-0.03145936362795783,0.49085971569020337,0.0426822103770976,-0.008327109624643753,0.5917539972827993,-0.2589987727473973,0.008603439597143176,0.5165218937486067,-0.47016954135063904,0.022565162171487567,0.6539116387061263,-0.3060433813914194,0.0867625592271312,0.829136236654689,-0.5067291149261526,0.08305731854131726,0.9216524082877748,-0.6306394088815203,0.04949805954142761,1.0,-0.7353538325173242,0.015490266409217161,0.5908718675907472,-0.45032642596074846,0.06700375602403319,0.7861904372584418,-0.6654503597096589,0.0686490862206572,0.9089221755654766,-0.8007332912484425,0.02293858809269768,0.9997806403247417,-0.9228500629709699,-0.020566831872740884,0.4998315710843739,-0.5363580843422314,0.03335771718061713,0.6848581064569034,-0.7540723386555978,0.012286864906011427,0.8016798662218714,-0.8732749997431124,-0.04092772761244986,0.8850224698469799,-0.9879084121978275,-0.08109493505544427,0.37607071870003256,-0.5956517640583416,-0.006661861040373673,0.5452582345879724,-0.7611750575093161,-0.030218683761512575,0.6504653239710088,-0.8562575363004522,-0.055055348619913895,0.7416376383674815,-0.9482087785865642,-0.07865744865373371
click,0.0,0.0,0.0,0.21187327737839193,0.1338716851622498,-0.05021828352021234,0.4610085749970634,0.04310054563804477,-0.05165531116475456,0.5405818976836589,-0.25508627627804986,-0.05310799591009913,0.40266581789153183,-0.46865637748380595,-0.060807792366426625,0.6008049779310474,-0.32596255960186316,0.007893628396629777,0.7561016246227313,-0.5248627405513653,-0.011150986447407791,0.8538906322292356,-0.6553567961106863,-0.04935808621595239,0.9348096891996706,-0.7691519781858107,-0.08809665482976763,0.5351237737745482,-0.46461873876693255,-0.011308451319929162,0.7157712212489591,-0.6771904903768557,-0.02506746831851456,0.8326620280422693,-0.8153503278688168,-0.06951747182450652,0.9188243273017559,-0.9422846710731201,-0.10937853674599736,0.43825030134640985,-0.5362244427624885,-0.03984087765241859,0.6098881939984392,-0.7545841593889865,-0.06907429891432289,0.7250974322518133,-0.8824543055106675,-0.11946811143512184,0.8088517933571069,-1.0,-0.15592982840028727,0.3074656325615829,-0.571891522702156,-0.07477672535496141,0.464612309752945,-0.749727311737222,-0.10247636367388975,0.5649469889658506,-0.8465158993874566,-0.12441785289068984,0.6446944398618045,-0.9398878474854818,-0.14444143919954883
click,0.0,0.0,0.0,0.2263373935296163,0.16136811086839736,-0.027531097296037005,0.4732159083658182,0.04497579402525491,-0.0032464549756665213,0.5502561691067785,-0.25242781009476223,0.009134487269197829,0.4417983663046598,-0.46552020049610193,0.01668308581891363,0.5497092734922412,-0.2631917771496188,0.10574871600397157,0.6657000000631762,-0.4615116683348703,0.11453683312260453,0.7500979758123464,-0.622486823016619,0.09729258342358665,0.8209463336829786,-0.7548705192517996,0.0680325690425695,0.4853027857982349,-0.4172878821030358,0.0721994629681955,0.628467506671937,-0.6440265500236806,0.057500741749972356,0.7436363104151711,-0.8324427238981591,0.005861971416700863,0.8461525988281651,-1.0,-0.03542524270951599,0.3874358471648927,-0.49554765478230417,0.02458954072708592,0.5329856815273318,-0.7004009163923589,-0.0587513962391407,0.5324394176751525,-0.693386774813151,-0.12124076157278177,0.528618940109139,-0.6907396905333149,-0.1453600795811046,0.26681567132858147,-0.5182580374386585,-0.026241472897711678,0.4059584877378085,-0.6570503310329462,-0.10990482583480647,0.44607918804217056,-0.7076047972664063,-0.15143742287718992,0.47554058325564413,-0.7635647275282655,-0.17525853589084167
click,0.0,0.0,0.0,0.06578673049653973,-0.19724066289046202,-0.027143922061342772,0.2465698571226806,-0.4170580058251256,-0.013002337560581124,0.3842974706584539,-0.5052842448281942,-0.0073638519992479425,0.4243106391260704,-0.507274479138426,-0.004154664050478787,0.40366045712207094,-0.4738798142706617,0.07402624121712534,0.5248879511754307,-0.6339456972521631,0.056103763734733865,0.6095544733116377,-0.783526317213938,0.02517488426731783,0.6714782316159426,-0.9093697027885357,-0.009247786305951123,0.42977736366650193,-0.413872670266134,0.045513630303314415,0.5583500471694584,-0.6418881602119222,0.020061914788493004,0.6389287651116156,-0.8340777698882333,-0.026208199720182103,0.6969732938562577,-1.0,-0.060739800717091265,0.4169360755694166,-0.30510737206029154,0.004036724332509873,0.529845155041248,-0.578992654718179,-0.060672970004965916,0.5591730763954941,-0.7587531375102636,-0.10866193019021123,0.5906833645841194,-0.8925492392706686,-0.13769284283540406,0.3671373574813126,-0.15877554681332043,-0.04119203968912314,0.40836068373684087,-0.40953546327631585,-0.11673868962763612,0.3611040267374577,-0.5460620637933555,-0.14641068292221102,0.3232222360881966,-0.6283398613745363,-0.16306460079534832
click,0.0,0.0,0.0,0.13049059999446944,-0.0008887586653759746,-0.015520004507429113,0.2744579887544376,-0.16661577359196597,-0.0036415963971028454,0.30837647897754594,-0.36221059344182843,-0.0016220184858151481,0.25814379550380906,-0.4502251020446072,-0.004823393754012406,0.3457243471376701,-0.39611353417060213,0.06522891093635387,0.4155478805492888,-0.5833748336729427,0.0556716086122424,0.46350243702601884,-0.7364638920148976,0.02657308602853506,0.5028492977470127,-0.8744991907118583,-0.005858934261369712,0.29453734496838957,-0.4772753385944417,0.036591698773253634,0.3829575692963215,-0.6861848962634397,0.025162087614835637,0.44355352846183643,-0.8505628874923482,-0.020129283065105086,0.49784118385276627,-1.0,-0.05777707654352949,0.23106683063398314,-0.4947215350326325,-0.0003070837547913517,0.3107747993631936,-0.7217596177614898,-0.03986870290548659,0.3630823737404174,-0.8657807993667237,-0.08641537874719542,0.4135555280427566,-0.9983405747748706,-0.11679228252011632,0.14282857741542693,-0.4701341702827646,-0.040235253341784384,0.19355077578108262,-0.6973842304424974,-0.08889360041960993,0.21566560282910022,-0.8262595321552196,-0.11451712883858023,0.23975353463120339,-0.9381231827579138,-0.13158345533274163
click,0.0,0.0,0.0,0.15796902324746795,-0.030293424280821234,-0.03179546317260572,0.27607675989439934,-0.19658526639965448,-0.031103698108906407,0.2474905384745848,-0.3944716136353272,-0.03104682705332,0.1352676962642437,-0.46763050973455866,-0.0360486925133646,0.2803932781365065,-0.45862458616538243,0.011382754042243717,0.3242468560193842,-0.6691861135776503,-0.005487896609764702,0.34270089179925617,-0.800352051907313,-0.03578888153671341,0.3550394750608289,-0.912469600462368,-0.06341359741896098,0.20337130462490272,-0.5142430347464592,-0.0032283116153363984,0.2558749090510217,-0.7392400018718872,-0.013127390140762469,0.28230995054104396,-0.8836482753748767,-0.048129665402148566,0.2963484339189538,-1.0,-0.07959322411010525,0.12103852182909611,-0.5177838226619369,-0.0248997021401705,0.16381002669823838,-0.7381983175072424,-0.04697953434768887,0.19522397517901413,-0.8735461204094426,-0.0874750373100696,0.21445985174534107,-0.9811744929734183,-0.1166386971833953,0.024784174087894642,-0.48404573843118565,-0.05071262011052612,0.06689045853188602,-0.6666939401824732,-0.07324093538521514,0.09435019432752602,-0.7757149759620472,-0.0918502569512932,0.11737388532544756,-0.868358712606594,-0.10781291108764231
click,0.0,0.0,0.0,0.1452940343160172,-0.06079465797264387,-0.03746374146432815,0.24273356484323266,-0.23791550215214163,-0.04106298498930085,0.1928606965848156,-0.4147067493799388,-0.04421289299881942,0.0787339308459185,-0.4673797327193826,-0.051142192993671204,0.2310009138256125,-0.4832744484479173,0.0032914612511713895,0.2588589428566843,-0.6875111727044256,-0.015900133160708218,0.2672358744883136,-0.8122281163846855,-0.0458566917926641,0.26980616100352545,-0.9197125725604841,-0.0720742873023086,0.14947048068144309,-0.5252337244657024,-0.007998189647713282,0.18420043941165276,-0.7447454332515108,-0.020332982888328716,0.1981600931041912,-0.8851210806778164,-0.05389667498071841,0.20087892057276224,-1.0,-0.08358049239567923,0.06863939891075989,-0.5157919945874956,-0.02683068343893765,0.09422213903558292,-0.7222045867473262,-0.04714662459282017,0.11400434798407068,-0.8505493896238239,-0.08491214154694972,0.12128903811534462,-0.9532744213520464,-0.1121656373832523,-0.019560995480061363,-0.4687461983277401,-0.05062071037987567,0.010790548432236388,-0.6377284155856283,-0.06839277046573346,0.0323460084343193,-0.7419155127125836,-0.08420378427024591,0.047387829521395905,-0.8305973798848731,-0.0985240301590207
click,0.0,0.0,0.0,0.1412925152199672,-0.030130573601601672,-0.04328127659377981,0.2493102129919858,-0.18866907734603464,-0.047984677847858405,0.22227412284541884,-0.36581198452028646,-0.050494558787731514,0.13627313639308666,-0.4580225132937585,-0.05640675632189253,0.2566951803923629,-0.4536847496804245,-0.012990683797581443,0.3002102777826419,-0.6686475972005766,-0.039083231513200076,0.31695851646908435,-0.8011978975140234,-0.07084386378390828,0.3215473438749482,-0.9134196916898687,-0.09635010006696756,0.17451713450189993,-0.5070626192936067,-0.02049282547351434,0.22432451363230427,-0.7397126592770297,-0.03959921284356822,0.2476847555174205,-0.8853997758593517,-0.07376814864244868,0.25451148720822314,-1.0,-0.10152267267919841,0.09101336088395467,-0.5095777808908424,-0.03560521637641007,0.1327931923115088,-0.7262810017452618,-0.06170802557668324,0.15871281103892693,-0.8575037502699611,-0.09826485365817939,0.17068456289655093,-0.9638634493144448,-0.12336742062311655,-0.005120067008714635,-0.476970423941023,-0.05556537614228816,0.03567338504911832,-0.6463391820033738,-0.08172055414148266,0.06099938127841888,-0.7498536373240875,-0.10000104077184321,0.08003324169249537,-0.8399192889371414,-0.11365301754351743
click,0.0,0.0,0.0,0.14172402011418692,0.0058689918134364255,-0.06507713491701644,0.27683080472458366,-0.13029739473131705,-0.08382698713293656,0.2605194890106568,-0.32671906012340385,-0.09727297782424549,0.16006091005158676,-0.43693083292456325,-0.11355518304995403,0.32761504822006077,-0.41667747110454256,-0.039875813326639156,0.4030627685206976,-0.6341437481660889,-0.0750915346406979,0.4415028161099485,-0.7724566340015581,-0.11308795723445172,0.4641890411102381,-0.8889123932800576,-0.1432129186915702,0.24480914866372247,-0.4968495211319729,-0.04326294509036935,0.32558510990295364,-0.729218860565304,-0.06837763942210998,0.37042387092566237,-0.8791239693002676,-0.10643813980432523,0.3952077967151229,-1.0,-0.13687324946130272,0.15433966264445348,-0.5170425791126861,-0.05551586697007811,0.22364392931564822,-0.7356972385443732,-0.08581088426220403,0.26724090733156625,-0.8668272229939175,-0.1235886608056927,0.2952496602751474,-0.9760714365628208,-0.14916232884860936,0.04683858709374057,-0.5006964299968436,-0.07487360767404291,0.10831620889440369,-0.6707949141011482,-0.10487387011476464,0.15020527902983183,-0.7765379343681578,-0.12414097652866511,0.18382149555743202,-0.8683403732775914,-0.13789085691282596
click,0.0,0.0,0.0,0.1456143927549884,0.026135581498047004,-0.08728500855212849,0.28976941071119344,-0.09705245941848528,-0.12389421511401656,0.27158679025443616,-0.3360711377667004,-0.15128706651095827,0.1582915489777446,-0.4701141340572076,-0.1810991895503949,0.39315386894856413,-0.3918023068227614,-0.0749727234427868,0.5047676185119184,-0.6174265106187149,-0.11891945854345261,0.5564945424330153,-0.7570416413071492,-0.1625381720514068,0.5926417017313715,-0.8768584527504162,-0.19589632540015264,0.31005556256372047,-0.49908091670071814,-0.07262939876663273,0.4269286230979485,-0.7362495857238827,-0.10046661557853216,0.49164175454115927,-0.8823416351138419,-0.14046713490401957,0.5409753073012076,-1.0,-0.17360829222086832,0.21125011645347713,-0.5386778183627527,-0.07929141489695254,0.31243016081018987,-0.7576432518126828,-0.10617432726375917,0.3770578491748953,-0.8883330897533046,-0.14281433039725686,0.42888811185007775,-0.9944170755623848,-0.16983251301771363,0.09246178001267084,-0.540529055822402,-0.0953365986706277,0.17738636640764138,-0.7119641889986861,-0.11894557833464867,0.2366389921155513,-0.8125703436022346,-0.13280518693517,0.28967598475779693,-0.894765356989779,-0.1443434456964629
